image_id,label
11218,1.0
529,0.8207445
8400,0.000512764
4176,7.5e-06
9685,0.27683458
5918,0.9865483
2393,0.069575384
6179,0.99999976
10264,0.00196734
2360,8.82e-05
8429,6.09e-08
6888,0.92642
11605,0.041703895
177,9.54e-06
11249,0.9993181
5625,0.9999642
11981,0.9998243
2876,0.99999714
3594,1.07e-06
2864,0.98476946
2296,2.22e-25
6995,5.21e-14
4703,0.99215126
7769,4.16e-06
868,0.971092
3376,0.001491014
5225,0.99703467
7596,1.52e-09
186,2.12e-05
9260,1.65e-07
7151,7.42e-07
1718,0.99999917
6611,0.007684006
7877,0.9998293
10489,1.28e-07
642,0.000494902
5955,0.9993117
3248,0.001045342
11356,0.00026621
2462,5.81e-10
2605,1.0
9959,0.99317414
7881,1.0
7122,0.9999976
720,0.967598
8388,1.11e-07
10665,1.04e-08
10105,0.9999976
7867,0.9998822
7692,0.86626685
3759,0.99997807
7203,6e-05
11569,5.14e-08
4470,0.99999356
4966,0.9917208
8368,0.9999997
10477,0.001262722
5771,1.69e-07
3633,2.5e-06
9554,0.008265541
1494,0.00013209
9480,5.06e-08
3086,0.99999887
7212,0.9999995
5318,9.03e-22
9689,0.9997792
9943,0.9999974
3472,0.999994
11734,1.0
3476,0.99999994
3835,0.000318988
2620,0.9999845
10818,0.9999998
4218,0.9990289
7399,7.75e-08
10016,0.032777812
1967,0.111057475
2651,0.04021793
358,0.99995804
8846,0.9999987
9076,0.99999994
11699,4.04e-05
5331,1.03e-06
9824,0.9995233
9436,8.31e-08
6006,0.9996376
7115,6.23e-14
10329,1.11e-07
69,0.000186655
5057,0.9999777
1378,5.71e-09
11419,0.000195215
9894,0.999954
8724,0.001211683
7515,0.000229355
8524,0.99999696
8194,0.99997854
6930,0.9939302
2276,1.0
7364,0.9999792
468,0.013259672
11392,2.06e-08
414,0.99991983
4151,1.08e-10
4041,1.0
3519,7.01e-11
10558,0.999987
7220,0.003296502
6043,0.9988378
8221,0.9917594
2678,0.9983803
6965,0.99907994
1511,3.18e-09
75,0.99815935
1507,0.000263591
7948,0.23987672
1980,0.99999905
2464,0.99974805
1913,0.99999356
6211,0.9999998
10081,0.9999495
3607,6.06e-06
7376,8.32e-05
1315,0.8693161
4887,0.99999803
2822,1.48e-05
2972,0.99995375
8726,0.9999967
11353,1.0
11496,3.47e-07
3551,0.99974275
3424,0.9996628
4314,0.9999999
3293,2.94e-05
11681,2.18e-05
7907,0.9626258
7146,1.0
6224,0.000163842
10247,0.9999998
11880,0.000110405
4063,0.9977126
963,1.0
7127,0.99999994
3531,4.44e-06
9421,0.999632
11172,0.99960864
1503,0.9999999
8065,0.9999231
8300,6.78e-07
8140,1.0
5885,0.58277524
1274,2.53e-08
4129,0.9999804
1287,0.9999998
943,0.99999833
403,9.51e-05
4464,4.71e-13
8422,0.001332906
8437,0.00042904
10078,0.9999508
9082,3.64e-13
8949,0.99999845
5157,0.9999992
11629,0.000149372
1145,0.9999942
3103,0.99994874
7936,0.9995051
660,0.001350487
1281,0.000731595
10708,0.9999923
5953,0.9992287
3199,0.003319976
7715,1.0
5430,1.45e-06
9437,0.001652481
11702,0.99996376
928,0.001498517
8376,0.99998707
6532,0.99877846
10398,0.9862044
1180,0.9999695
8308,0.9998939
2477,1.0
11996,0.0016783
8869,1.48e-06
1335,0.05529093
9791,8.87e-11
6811,0.99999535
7586,0.99999374
2300,2.15e-05
8471,0.000101314
9855,0.000218664
8167,2.56e-09
7175,0.000672609
4779,0.99973106
4119,0.6224199
7568,4.97e-05
7872,2.04e-11
5416,4.65e-07
2447,0.99987125
10579,0.99999166
10480,8.06e-05
9067,0.99908394
5415,8.07e-05
10503,0.9999492
6440,0.000730605
5286,0.99999994
887,0.9960636
4100,0.9999992
9872,0.98427844
117,0.99547935
10451,0.99988145
8986,3.41e-07
10407,0.006366454
4394,8.14e-07
9266,1.09e-06
10669,0.41439787
8365,1.37e-05
7640,3.81e-09
3748,0.9994719
9133,4.81e-07
6030,0.99853635
9561,0.9999638
10382,0.9998616
5443,0.044154875
8143,1.0
2962,1.41e-08
1935,6.26e-07
81,0.01799253
7852,0.99964476
1703,0.9999982
4617,0.9998446
3669,2.25e-05
8714,0.000758597
7997,0.99996877
3312,1.0
1352,1.68e-05
5805,0.999835
8378,2.35e-06
1646,0.99558395
6045,0.99999976
721,5.12e-07
11064,0.9999969
8337,5.28e-07
4049,0.9999336
5061,1.54e-06
5687,4.64e-06
9104,0.99972296
974,2.79e-13
8255,7.29e-06
6351,7.48e-06
1514,0.98526245
7645,5.17e-08
11141,0.001427314
10412,9.44e-06
8586,0.88599235
5449,0.97500193
11469,1.31e-08
3462,0.17357124
6947,1.29e-05
2459,6.39e-07
6276,0.5418686
4239,0.892001
7052,3.78e-09
7632,0.000343237
3614,0.7968656
2239,0.9999992
3276,0.002632646
3297,5.43e-14
3601,0.9999997
6419,0.9468533
684,0.9999468
7505,0.9881996
7309,0.85017884
4378,3.97e-05
7110,0.99993026
3890,0.9999224
8219,0.99984556
10786,2.21e-05
1262,0.9998493
1122,0.31303042
7457,0.000729548
390,0.9973726
10529,1.0
8805,0.99999833
9221,0.9999893
7419,0.99999976
3963,6.45e-07
299,1.63e-06
11900,1.0
1686,0.99875903
2176,0.99738455
7417,0.001194673
7163,0.99953586
8978,1.0
8625,1.06e-06
7234,0.99999124
8158,0.0001777
10759,0.7507107
10666,0.004468356
4849,0.9934544
7702,0.35698825
10505,0.003870015
10028,2.04e-06
4272,2.69e-07
10768,2.08e-06
3861,1.6e-06
254,0.01827448
5037,0.99437904
9966,0.29520977
410,0.9995539
10911,0.9999999
4626,4.54e-06
381,4.6200000000000005e-21
11160,5.7e-08
9368,0.028181441
4512,2.78e-08
8910,0.02347245
4231,0.9999793
535,0.001204371
9328,1.76e-05
393,1.89e-07
6846,0.00035399
7366,0.00221738
4244,2.26e-06
3518,2.27e-05
10464,0.9999986
8662,0.99999017
424,0.9999998
9214,0.9999322
494,0.9996978
4130,0.99999845
3862,1.78e-06
9382,2.58e-06
4299,0.999995
7608,0.038194723
1053,0.006441386
7426,1.0
2110,0.7799405
11291,1.0
6034,0.99995965
11081,0.9999905
10221,0.99996513
481,6.6e-06
5938,0.9804683
6359,0.99931294
1164,0.99999994
8725,0.99989605
7160,0.9999723
6550,1.69e-05
6903,8.74e-05
10520,0.8970423
11067,0.99999845
11042,0.7206191
6236,0.99999094
401,0.000263439
4283,0.003393054
3200,0.99984086
2002,0.9999979
9556,0.94984376
10873,0.9601339
11582,0.8118062
7502,0.9999974
1462,3.07e-09
2834,4.05e-08
5050,0.9999996
2996,0.9955272
7171,0.99999845
5896,0.009043058
7779,0.9764534
11829,2e-07
2790,0.000206108
2938,0.001755237
9346,1.0
9112,1.63e-06
10318,0.9490479
7188,7.74e-08
1911,0.9157672
5480,0.9987985
4857,0.96040016
874,1.9e-11
1543,0.9999559
2745,0.99999994
6669,0.9927772
11823,3.4e-05
3986,0.9999992
3841,6.22e-06
5615,0.99044967
2825,0.000140612
1487,6.33e-06
4388,4.17e-11
8917,0.015997034
6060,0.033298973
10775,5.29e-13
4366,0.99976164
774,2.4e-05
4248,1.47e-07
10907,0.39965478
1077,0.937693
2040,0.99286544
9922,0.002423326
8119,1.27e-08
7887,0.9999458
11041,0.43578476
7117,0.99998593
5632,6.45e-06
2761,2.57e-22
6934,0.947675
8733,0.99995524
6487,0.999846
2362,0.002500951
7984,0.9999998
5139,6.99e-17
444,1.14e-07
1156,4.2e-09
4945,0.9999702
8640,0.9999996
864,9.29e-09
11553,1.0
5674,3.7e-06
276,0.9029334
8529,0.005048676
10850,0.9997679
6584,0.99999815
11373,0.9990907
4802,0.7101909
10049,2.2e-05
46,0.9999
3411,0.9993708
7588,0.9994981
2382,0.054773986
9775,0.002537125
11022,0.015096502
7634,0.9837183
1690,0.99999464
2758,0.99999946
4644,3.74e-05
5992,3.12e-09
560,1.37e-06
10760,0.98613656
4393,0.8450833
11072,3.66e-09
11093,0.5735103
3023,1.13e-06
11263,0.97184336
7801,1.43e-10
4580,1.55e-12
10804,0.006959921
9774,0.9999948
10594,0.9643159
6815,0.12520623
2231,0.99999624
319,0.9995236
3180,1.75e-09
2496,0.99994975
9656,0.9973031
6161,0.99998826
11201,0.99988866
9616,0.99999624
4070,0.005372625
4462,0.99999213
6707,0.9999974
9914,0.9998292
2957,0.000172216
2821,0.9970552
8866,1.01e-13
7041,2.21e-06
137,0.99986863
8137,0.97826064
903,0.000154451
3697,0.8645578
3268,0.99994904
3665,9.43e-07
4465,0.08151421
5128,0.9735416
716,1.0
6996,0.9999999
5908,0.99995714
2318,0.000553118
7003,0.9999997
6868,0.7021278
10946,9.81e-06
7532,1.0
6363,2.28e-05
8611,8.01e-05
1502,8.35e-08
7021,2.28e-06
7778,0.99994844
1901,0.99163806
4838,6.35e-09
6485,0.001184603
9375,0.000212136
7555,0.99998397
7123,0.9997133
3263,0.9995458
5836,0.9999982
8405,0.27742606
6277,0.99906874
4444,4.23e-05
525,0.9999797
9454,0.9762286
11885,7.06e-05
8800,0.9999991
11611,0.000126906
1875,0.03403702
4901,7.48e-06
4010,0.92038107
5174,1.0
11571,0.9994056
7281,0.000504161
9168,1.0
3353,0.9999909
9939,0.002927345
7071,1.82e-05
3113,2.82e-13
3088,0.9999985
11788,0.9921751
11588,0.99999106
8454,0.002993051
1457,0.40039894
7472,0.9997597
7757,0.9988777
1532,3.45e-06
5362,5.6e-07
455,0.9999999
10679,0.995468
6297,0.9999997
1638,1.0
2534,0.000824131
4612,0.9913917
11207,1.0
4001,0.9999998
8174,1.0
1148,0.8994577
4881,1.02e-08
2005,0.9659604
2241,2.39e-05
11646,0.9960295
2483,0.99995875
11695,0.19991629
11903,0.094818026
7414,0.99831825
737,0.99999917
5370,0.48186153
5765,1.0
7058,0.000338908
7329,2.46e-12
10630,4.82e-07
4756,0.89033425
7622,0.556356
7133,1.0
2597,0.9981557
574,1.21e-07
5610,3.07e-12
10868,0.9905164
9342,0.99987614
3703,0.9999999
2412,0.000417687
3036,0.002173266
11537,0.103922285
4776,0.000155288
2247,0.00070391
8820,2.4e-05
2574,0.674706
8754,0.88769245
4509,0.98616326
10227,8.17e-06
8106,0.81050014
1784,0.9999292
905,1.0
4193,0.001077231
1405,0.99504447
6216,0.9976481
4621,0.99999416
9149,4.17e-07
6199,1.13e-05
8851,6.55e-06
2418,0.981328
267,0.99512565
6631,1.55e-06
11521,0.99999994
5668,0.9999996
3934,0.00165416
5429,0.99994993
6687,1.39e-06
2791,0.001434804
44,1.0
5292,1.09e-17
10676,0.9999931
11405,0.99997467
9767,1.46e-06
9988,0.6473924
1510,0.99992406
9141,0.99985516
4144,0.001170452
7333,1.22e-06
10648,0.4410394
5960,0.99999857
10838,0.001357431
9247,0.0017371
10182,0.997471
1466,3.03e-09
3489,0.87340045
9940,0.99986124
1278,0.99965274
1364,0.99999976
1839,0.010105782
4353,0.99620044
10445,0.9999807
6492,3.14e-07
6168,1.57e-06
11221,0.99969536
5216,2.89e-05
5598,0.99948347
2222,0.9940958
3872,0.99999917
7930,2.83e-22
8573,9.01e-15
7072,8.54e-08
7289,0.24809872
7623,6.66e-20
1824,1.96e-06
2218,2.22e-07
5111,0.99999934
11136,0.98367196
7915,0.99996936
8665,0.24646166
5171,0.99999994
11517,6.9e-05
2245,1.6e-05
9275,0.000140599
3262,0.997689
7346,4.62e-09
5356,0.07559201
6336,0.9126867
7889,0.000478011
10315,0.03197162
8758,1.65e-11
11980,0.9999535
5412,0.9999999
1497,0.99917364
7145,0.051137388
4921,0.000709188
5011,0.011178182
5428,0.9993659
7618,0.005200168
2903,1.55e-05
10547,0.05101565
5256,0.31313977
5716,0.99569774
2238,0.9999781
5685,1.44e-06
5965,6.65e-06
1518,1.0
7937,0.001238894
3764,1.05e-06
5176,3.03e-06
1431,3.85e-08
3591,0.09558323
3929,0.000293323
3580,0.001767373
11238,0.9999997
10702,1.26e-06
10738,1.0
2487,0.9882171
561,0.567231
4316,1.32e-05
5213,2.02e-06
7594,2.34e-09
2492,0.9999554
4431,3.13e-09
10553,0.9988957
4746,0.99999636
8619,0.9999997
11686,0.9999971
10137,3.29e-07
9617,4.27e-06
11048,0.9801896
8723,0.9999421
8716,0.999998
563,0.9999994
10636,0.9996402
65,0.0011872
8728,0.99851584
11968,0.99997985
719,0.007506544
4414,0.17920263
3175,0.9599462
4323,0.9995574
5075,0.99995166
6754,0.000293696
3983,3.36e-07
8819,1.0
4185,0.9999998
2065,2.41e-07
6679,0.9999973
9079,0.811602
50,0.99999994
8751,0.9067242
3220,0.9999991
3252,0.99998534
4543,0.3745675
314,6.84e-08
3806,5.61e-10
3437,0.998086
5728,0.9984999
1286,0.06617128
4884,0.00050914
1404,0.99999106
9850,5.69e-06
3716,0.9999974
9307,0.9977621
3953,0.99437135
467,1.0
11998,0.9999982
8006,0.9999557
530,6.34e-06
127,4.23e-13
5070,0.02424674
3833,0.68435717
7721,2.15e-11
7113,3.43e-05
11889,3.02e-07
1029,1.39e-11
196,1.62e-06
2978,8.94e-11
2559,0.12885448
9806,0.09270014
3352,2.06e-14
4841,0.9921347
9841,0.9991047
9870,0.99999154
569,0.99999887
3135,0.21030915
29,0.9999741
10867,0.5922983
10219,0.9999639
8706,0.9999601
8407,0.12617937
7476,0.99999946
4576,6.91e-06
2142,0.9998616
11233,0.9999945
2225,1.4e-08
9863,0.99992394
7814,0.999752
7374,0.000317268
8634,0.9990434
140,5.42e-05
10207,0.98063236
1042,1.93e-16
1550,3.48e-16
9858,0.000335437
8939,3.11e-05
11947,0.000347455
11663,0.006046415
8145,1.68e-05
3644,7.88e-06
531,0.002060256
7729,0.30951807
11476,0.9995886
6353,1.86e-06
4391,0.98645437
9976,0.9870111
8469,0.9999983
5508,0.98426086
11639,0.9999918
4403,0.99999994
5913,0.2233018
10333,0.95943344
3266,1.0
235,1.0
9828,0.9999918
6163,2.67e-11
2491,0.030337775
8449,0.9997966
5552,1.0
5019,0.9985448
7885,3.86e-05
8775,0.9990816
6377,0.99982727
6692,0.9916885
10155,0.95613503
2440,0.9582451
7225,0.000436907
1731,0.999822
3007,0.99998987
7651,1.67e-06
8969,0.9999337
7649,5.87e-09
4321,0.99984276
2140,0.32061738
6734,2.07e-07
11112,3.02e-05
2601,0.002148181
8784,5.71e-08
2075,0.011626897
1983,0.8254459
1876,4.81e-05
10771,1.58e-07
3781,1.0
4145,0.9999993
9419,0.013498642
8943,0.99999195
1545,0.013460543
6325,2.09e-06
7891,0.9999994
7081,0.9999985
5085,0.059104733
6169,4.91e-05
5185,1.51e-08
11448,0.007256603
6896,0.83912814
713,0.003505678
11155,1.0
10072,0.002434309
6948,0.000170968
9527,0.9999991
2551,9.45e-07
10805,1.0
11832,0.106645554
10429,0.001797735
9623,1.24e-05
1639,0.000452461
11302,7.32e-07
2479,0.000166529
5988,0.9953631
3125,0.001055467
1479,0.99993926
5784,0.9988852
8116,0.84574425
9619,3.15e-08
4422,0.30463138
4271,0.000290482
11777,0.00520024
826,0.9999626
415,9.75e-05
9770,9.89e-05
10091,1.06e-08
1266,0.9999995
2047,0.99990535
3780,7.51e-10
4138,0.08125715
482,9.34e-08
6621,0.000286379
4740,0.4346423
7016,0.9998874
5310,0.9999978
7765,0.99498683
3766,0.000674477
1595,1.65e-08
11019,0.99999934
4326,2.61e-12
8760,0.9999528
1893,0.95350254
11334,1.67e-06
2909,0.999995
5686,0.000299012
10820,0.000603982
9590,0.000872419
11819,0.9999974
11856,0.9998186
1533,0.75715226
3165,0.9285164
4032,6.49e-05
4121,0.9999927
7180,0.9999882
10989,0.9999874
3286,9.11e-09
10085,0.9999927
9756,0.9999997
3867,0.001568084
3311,0.00998827
5097,2.43e-05
5245,0.009509644
2450,0.05492881
8877,0.9968966
7713,4.21e-09
8759,0.39865983
10014,2.86e-06
9304,9e-10
5235,1.0
8164,0.7742822
4043,0.9784162
9710,0.99928796
8895,0.30378428
10854,0.9671358
322,2.94e-08
11038,0.43476397
79,2.74e-08
878,0.9998893
3449,0.0005697
9475,0.06635591
4935,0.998652
10727,0.000129183
3541,1.4e-05
9761,0.000513586
7314,2.76e-12
5190,1.3e-11
6070,7.07e-05
9818,1.11e-05
7595,0.000619923
2817,0.9980109
10351,0.9997111
10675,0.03858532
6029,3.94e-07
1605,0.9966475
1093,0.9323794
9747,0.9996276
9809,0.99464977
7724,1.21e-05
2755,0.9999904
5417,0.99999905
2709,0.9988579
1736,0.9998076
3301,0.003055336
2406,0.91832817
302,0.9999976
10981,0.074944235
3675,3.7e-05
7404,0.026644552
4865,1.0
3009,0.9999984
8427,0.24780953
2724,0.002043601
3869,0.000217666
4677,0.99997455
1423,1.91e-07
2594,2.75e-06
9687,0.99999034
8416,0.99993056
7901,0.056129776
11714,3.41e-08
6461,6.12e-06
4658,0.000931046
2914,0.9999999
6014,0.94983155
2829,3.23e-07
5601,0.9238531
5253,0.46265274
6436,3.14e-05
5721,8.53e-06
6525,1.22e-07
8842,5.97e-06
7597,0.99999547
4624,0.011983253
5278,0.002459355
11613,9.92e-10
2839,0.9999999
5911,1.0
1954,1.58e-07
5191,0.9978061
4738,1.13e-06
179,6.2e-05
2129,0.99996763
2898,0.9765285
3707,2.43e-05
1299,1.11e-05
9176,0.9998528
8241,9.85e-05
1261,1.28e-07
8477,0.1065079
8620,0.999888
1313,2.89e-13
8086,0.96236914
7049,0.65707445
11182,3.28e-05
10977,0.8283898
9636,0.9999386
5850,0.8226864
1528,2.06e-11
7564,0.9999728
3219,0.017405622
7694,0.99994576
9237,0.9999983
4924,6.33e-09
8258,8.12e-05
5594,0.99999934
1079,0.001909376
2056,7.1e-06
7242,1.0
3372,0.99996424
284,5.71e-05
9789,0.99995756
8394,0.99999833
8263,0.9999494
9002,2.13e-05
7136,0.9999929
7508,9.8e-16
7934,0.027158458
11531,0.000286275
2259,0.99203795
5639,0.992316
8001,0.99999124
419,0.99999034
3106,0.9999996
2967,0.005932163
9798,0.99999946
6091,0.000235805
7869,0.9999998
1964,3.13e-06
2565,4.85e-09
2824,9.82e-10
4903,0.008410205
6790,0.009758893
5714,0.000268654
9450,0.99995494
5048,0.79389334
8277,0.99994874
5474,4e-05
5089,0.9897235
6817,0.9970051
6369,9.4e-05
5869,9.93e-05
4588,0.999761
11420,0.9999999
5618,0.73488754
2644,1.02e-05
2693,0.4740092
8483,8.44e-07
4569,7.36e-06
11853,0.7061037
3420,1.0
11772,0.046587177
10779,3.81e-22
5564,0.95416903
2456,0.9999977
11407,0.5962201
7858,0.9999898
285,0.9999449
5636,1.0
7834,2.45e-06
9938,6.58e-08
8905,0.000162845
5719,3.96e-09
1430,1.53e-06
1038,0.03743002
7382,7.25e-06
1960,0.86141795
3123,0.99999976
8235,0.83899575
11755,0.000323928
10596,0.999804
5081,0.006141408
6680,1.84e-06
11719,0.26108932
5203,0.9775913
8575,3.66e-05
7675,1.09e-05
2497,3.35e-06
6141,1.86e-09
1988,0.999611
3157,1.26e-10
9407,9.68e-06
11814,0.9774854
9120,7.91e-07
6255,0.99985147
7090,0.000707407
8242,0.9999705
387,2.12e-07
7170,0.9999995
6962,0.3416684
9174,0.9999173
1353,0.99999964
11445,0.99996567
590,0.99973583
8371,0.99905074
9765,1.49e-05
2201,0.7433461
11722,0.8395146
8269,0.000577581
2843,0.9999942
3039,0.99871266
11747,0.6917751
10218,0.9999718
10892,0.9999944
7809,0.99907863
11088,0.9997746
8528,0.9999995
7714,9.66e-16
5583,6.76e-07
913,0.035422355
6205,0.9481793
3624,0.9914329
727,0.99999887
5541,0.002489524
9167,0.81997156
8283,0.99997395
1928,4.95e-10
5445,4.71e-05
4273,0.030725501
5585,0.4195056
10762,8.34e-06
10209,0.9420111
10934,2.43e-10
2468,1.79e-08
11993,0.99991035
1039,0.99465394
2590,0.9999621
105,1.0
4051,0.99946463
4217,0.002807382
9876,0.000334058
9688,0.005175758
5824,0.9762242
7578,8.42e-08
11243,0.004032967
6974,1.0
9953,0.9982599
6571,5.71e-05
11385,9.24e-05
3520,0.9999994
8162,0.004954756
11224,3.25e-06
6378,0.9002944
1290,0.9999947
9948,0.9991038
846,0.11957884
6368,1.0
6981,0.9997827
5646,0.84842503
929,0.40914136
2329,0.9999918
2165,1.12e-09
8208,3.35e-10
897,0.99530286
3840,5.25e-07
4730,0.99997383
1132,6.07e-09
5004,0.7401893
9010,0.91749954
5917,0.9631651
6040,0.9980501
4019,4.35e-06
8209,0.9999999
4284,3.12e-10
2243,0.99999774
10413,0.7553245
5544,0.99975514
695,0.000525254
4591,0.9857827
6123,0.99999607
11121,7.93e-11
649,3.71e-16
7213,0.002823177
5525,3.73e-05
2845,0.9996899
4071,0.9999667
1793,0.9982809
1558,4.34e-07
10494,5.73e-06
9103,0.012662297
2309,0.1097373
7307,0.000773258
9317,0.000667892
5017,0.9918451
3602,0.9721942
3895,0.000618547
10748,0.996595
8462,0.9999857
8902,2.36e-05
1672,2.86e-05
2209,0.9999991
1863,0.9997782
10395,2.23e-08
4134,0.99999297
9243,0.99999565
1887,0.001818855
7624,0.99993545
3725,0.71060133
11120,0.99999386
9444,0.021137768
9209,0.99999994
7829,0.9998319
371,0.9986906
11314,1.97e-07
8812,0.001475039
5175,1.18e-09
7390,1.56e-10
5363,0.00047944
3225,0.9998516
9157,0.9999923
9223,3.21e-05
8974,0.99997187
7664,0.97879237
10107,1.66e-19
4991,0.3121708
16,0.000740136
2396,1.0
10604,9.13e-05
7500,9.24e-07
111,1.79e-05
4777,0.02877266
10210,0.98560935
3173,0.99999964
634,0.64451903
55,0.999994
2351,3.26e-12
2478,1.1e-05
856,1.0
8100,1.94e-09
1203,1.59e-08
8522,0.9999981
4804,0.30110964
9028,5.18e-06
9535,0.000441947
2348,3.82e-08
4415,0.9606773
9604,0.9981568
5423,6.98e-05
4527,2.94e-06
8426,8.27e-07
317,0.02449503
8200,0.9999972
7995,0.9999313
6594,6.85e-05
4792,0.9999949
9020,1.0
9703,0.99994844
10130,0.09642142
2273,0.9982271
1805,0.000169525
2929,8.3e-05
9192,0.99916184
6617,0.9999947
3742,1.75e-08
6649,2.25e-11
3858,0.98600864
9395,0.99999136
7797,0.9999234
3917,0.019475974
10633,0.99991125
3373,6.55e-06
2101,0.00429304
1133,0.99999744
4869,2.21e-06
5315,1.0
4359,1.0
11270,2.96e-13
11673,0.000526713
4208,0.9999211
1158,1.41e-05
1816,0.010573784
4245,0.84699106
5086,0.9963076
5919,0.000156344
8101,0.9990322
10133,0.99556607
7447,0.9999973
6408,0.9950489
3015,0.0828551
5173,0.25246271
10343,6.3e-06
619,0.99975073
7455,5.8e-10
11131,8.2e-06
6113,0.994768
2808,0.99999964
6999,0.8736435
356,0.000854164
10393,7.06e-06
3229,0.999919
10810,1.21e-06
10063,1.33e-05
4741,1.0
8933,0.9999996
4212,3.19e-13
8689,3.7e-05
9072,0.99998707
8226,0.9584378
11659,0.9999919
145,8.13e-06
10149,0.30618444
6086,0.041620173
9911,5.35e-07
7032,0.9999978
8249,0.99973685
2425,5.83e-14
9752,0.99979144
6208,0.000114728
7559,3.19e-07
11994,1.9e-05
2799,0.999941
1860,0.073927194
8632,1.0
4011,1.45e-06
11768,0.001413327
9309,1.87e-16
5406,0.9369894
10172,1.41e-13
9862,0.9999997
4786,0.9999979
9226,0.99294484
4900,1.46e-06
7871,0.9999998
1217,0.99999917
9186,0.99999946
9973,1.14e-11
1254,0.007467336
10853,0.000456495
9915,0.81900537
2717,0.2722588
611,1.0
9191,4e-09
8879,0.99998844
2955,0.000178196
4264,1.15e-06
11769,0.9999949
5249,0.000200081
5557,2.9e-05
7925,2.36e-08
11231,0.53842103
10991,0.9999843
3194,0.9998716
758,0.9993808
8298,0.99787503
6406,0.000445776
10056,9.14e-06
3321,0.999986
8737,5.3e-07
3731,0.000197514
8002,2.78e-13
8295,5.96e-09
2656,0.69191134
3360,0.99999845
5234,0.000618919
920,0.67911875
7285,1.0
4975,4.8e-05
3912,1.74e-05
658,3.48e-13
7730,0.000101081
9865,0.99778086
10010,6.25e-06
11304,0.9987745
135,0.28991807
11574,0.89333695
5537,0.9998187
11139,0.99999976
7353,1.0
3448,1.1e-10
2677,1.52e-07
9441,0.031381913
8190,0.000364532
8071,7.35e-08
5388,0.000597349
7540,0.9983288
2670,0.4741866
9373,2.43e-07
794,0.7158117
5302,0.9999254
11816,8.94e-06
5677,0.9999574
8587,0.9992063
7275,0.9999911
5513,3.27e-11
4852,0.9690846
1990,5.27e-06
6018,0.000255949
11352,1.34e-05
5754,0.99983335
6120,0.9999995
6054,0.00636171
3778,0.001156014
6114,9.96e-06
11125,0.998987
5304,0.002261243
7794,0.001980901
8598,6.43e-05
3789,0.034814626
3289,1.0
11508,0.99992603
5535,9.64e-07
7758,0.000177832
2942,0.001721953
5436,8.27e-05
5346,0.98628026
9542,6.66e-08
2064,5.69e-08
3065,1.68e-07
5961,1.26e-09
5547,6.38e-06
3319,6.89e-07
4224,1.0
3902,3.42e-06
1978,1.0
10695,0.06934343
3186,4.57e-08
4086,0.99834263
10940,0.9999767
3918,1.91e-09
5892,2.21e-11
3271,0.9999962
7592,1.0
23,0.99999964
4384,0.99997854
6519,1.0
10326,7.55e-06
246,0.000219961
7960,3.71e-16
3810,0.9999936
5296,0.534003
10311,1.05e-06
3251,0.9999985
7286,0.11838315
4511,0.000352606
4308,2.77e-06
8043,0.000314636
11259,0.9994314
11875,0.22981212
2401,0.9998262
11398,0.7234863
10826,0.96281064
3408,0.99999976
3579,0.042135343
1489,0.9905372
1668,0.5615372
2787,3.23e-22
11502,1.63e-07
3182,0.99999845
9941,0.9273407
1109,0.9940858
2395,0.99998105
2184,0.9999999
11029,1.3e-12
541,0.9999997
2803,2.36e-06
4846,1.04e-13
3027,0.9852159
9217,1.27e-08
4582,0.99999994
7787,0.9999175
10208,0.99999607
3515,1.0
1589,1.54e-08
3362,0.018632602
8796,0.9979161
2915,4.3e-09
5952,0.9998058
11540,0.99999684
2887,0.050799478
1540,0.000144223
5441,1.0
10543,1.3e-05
9532,0.9997362
3962,5.13e-06
7,0.99996054
4292,1.08e-08
2917,0.5884249
8695,8.89e-10
7305,0.000785478
4024,0.99996847
6702,0.9246286
5324,0.005247127
2736,5.65e-06
4780,1.52e-08
1074,0.000709132
9034,0.9999997
4854,5.04e-05
9189,0.9999713
4753,0.9985325
9898,0.002357304
2102,5.5e-15
4044,0.9994941
4458,0.27658018
4315,8.22e-12
2584,0.999984
659,1.0
11346,0.9939469
5559,5.17e-05
548,0.9999996
5179,0.000317089
5206,3.69e-06
1421,0.9999944
3078,4.72e-07
434,0.021075843
7128,1.0
1926,2.72e-05
6553,1.0
5433,0.9999085
1756,0.0639186
11485,4.54e-08
5774,0.9999545
876,0.9840889
1088,0.9999874
7895,0.999999
6414,3.94e-05
9356,0.99999976
5453,6.86e-08
7418,0.12502223
8862,0.99999905
10235,0.99999976
1181,0.6177403
9447,0.9999999
4858,0.99989915
3805,0.000325892
214,0.99997246
11473,0.9999602
7371,0.9999988
4156,1.0
1556,0.99999535
3468,5.38e-07
1679,1.96e-10
699,0.99999976
11579,0.003064121
3317,0.019777432
11999,1.2e-14
11715,1.0
1541,0.994743
9784,0.710607
11847,0.9959591
6031,1.99e-06
7063,0.999999
8961,0.9999984
5528,0.99160886
10700,0.01777945
4788,0.9999188
10435,2.17e-08
7677,0.9976874
10426,2.55e-11
8319,0.000333487
225,0.10711723
1572,0.84703946
6515,2.7e-09
3203,3.3e-10
1787,3.63e-06
8212,0.99864924
2428,0.17298855
9492,0.99999976
2771,0.99999994
8789,0.000580611
3196,0.99999946
3205,1.0
10417,0.55183077
10409,0.9998161
4288,0.99999803
10181,0.9999999
11315,3.31e-14
252,0.99980646
4908,7.83e-15
